Timestamp,1481_to_grid,1483_to_grid,1481_from_grid,1483_from_grid,571313115104062185,571313115104062192
2025-04-25 04:30:00,0.0,0.0,2.76,1.68,0.413,0.624
2025-04-25 04:45:00,0.0,0.0,3.6,1.86,0.415,0.626
2025-04-25 05:00:00,0.0,0.0,3.96,2.1,0.423,0.644
2025-04-25 05:15:00,0.0,0.0,3.96,2.4,0.46,0.712
2025-04-25 05:30:00,0.0,0.0,4.56,4.02,1.434,0.683
2025-04-25 05:45:00,0.0,0.0,9.24,4.32,2.22,0.649
2025-04-25 06:00:00,0.0,0.0,9.6,6.0,0.66,0.727
2025-04-25 06:15:00,0.0,0.0,9.6,6.96,0.498,0.724
2025-04-25 06:30:00,0.0,0.0,9.72,6.48,0.513,0.699
2025-04-25 06:45:00,0.0,0.0,8.52,6.78,0.462,0.639
2025-04-25 07:00:00,0.0,0.0,8.28,6.36,0.531,0.757
2025-04-25 07:15:00,0.0,0.0,8.4,6.24,0.457,0.756
2025-04-25 07:30:00,0.0,0.0,8.28,5.94,0.375,0.719
2025-04-25 07:45:00,0.0,0.0,7.8,5.7,0.408,0.954
2025-04-25 08:00:00,0.0,0.0,9.96,5.82,0.646,1.561
2025-04-25 08:15:00,0.0,0.0,15.12,6.24,0.679,1.688
2025-04-25 08:30:00,0.0,0.0,15.6,4.38,0.761,3.006
2025-04-25 08:45:00,0.0,0.0,15.84,4.68,0.703,2.599
2025-04-25 09:00:00,0.0,0.0,13.92,3.48,2.459,1.807
2025-04-25 09:15:00,0.0,0.0,10.44,2.94,1.99,1.746
2025-04-25 09:30:00,0.0,0.0,7.32,2.46,4.225,1.608
2025-04-25 09:45:00,0.0,0.0,5.64,2.16,2.857,1.564
2025-04-25 10:00:00,0.0,0.0,14.88,1.92,1.01,2.177
2025-04-25 10:15:00,0.0,0.0,13.92,1.62,0.874,1.864
2025-04-25 10:30:00,0.0,0.0,11.88,1.62,0.766,1.798
2025-04-25 10:45:00,0.0,0.0,7.92,1.5,0.789,1.775
2025-04-25 11:00:00,0.0,0.0,4.32,1.2,2.878,1.928
2025-04-25 11:15:00,0.0,0.0,4.56,1.08,2.752,1.787
2025-04-25 11:30:00,0.0,0.0,4.56,0.96,2.603,1.742
2025-04-25 11:45:00,0.0,0.0,4.32,1.14,1.027,1.747
2025-04-25 12:00:00,0.0,0.0,7.56,1.08,0.774,2.015
2025-04-25 12:15:00,0.0,0.0,10.8,1.14,0.63,1.695
2025-04-25 12:30:00,0.0,0.0,7.08,1.38,0.549,1.922
2025-04-25 12:45:00,0.0,0.0,7.2,1.02,0.678,1.862
2025-04-25 13:00:00,0.0,0.0,5.04,1.08,1.06,2.601
2025-04-25 13:15:00,0.12,0.0,3.0,0.96,0.893,2.414
2025-04-25 13:30:00,0.0,0.0,2.88,1.2,0.654,2.258
2025-04-25 13:45:00,0.0,0.0,2.28,1.2,0.658,1.856
2025-04-25 14:00:00,0.0,0.0,3.0,1.02,0.637,1.796
2025-04-25 14:15:00,0.0,0.0,2.16,1.32,0.652,1.724
2025-04-25 14:30:00,0.0,0.0,2.88,1.38,0.573,1.754
2025-04-25 14:45:00,0.0,0.0,2.4,1.44,0.462,1.654
2025-04-25 15:00:00,0.24,0.9,1.56,0.0,0.449,1.619
2025-04-25 15:15:00,0.24,0.72,1.32,0.0,0.462,1.58
2025-04-25 15:30:00,0.36,0.42,1.44,0.3,0.463,1.727
2025-04-25 15:45:00,0.36,0.18,1.32,0.06,0.428,1.76
2025-04-25 16:00:00,1.32,0.18,0.6,0.96,0.444,1.271
2025-04-25 16:15:00,0.0,0.0,5.16,2.88,0.473,1.27
2025-04-25 16:30:00,0.0,0.0,2.04,3.48,0.476,1.315
2025-04-25 16:45:00,0.0,0.0,2.28,3.24,0.451,1.273
2025-04-25 17:00:00,0.6,0.0,1.2,2.82,0.41,1.042
2025-04-25 17:15:00,0.6,0.0,0.6,2.22,0.365,1.029
2025-04-25 17:30:00,0.24,0.0,0.72,3.06,0.515,1.255
2025-04-25 17:45:00,0.0,0.0,2.4,3.54,0.861,1.123
2025-04-25 18:00:00,0.0,0.0,2.76,2.82,0.407,0.801
2025-04-25 18:15:00,0.24,0.0,1.44,2.46,0.579,0.632
2025-04-25 18:30:00,0.0,0.0,1.8,2.76,0.38,0.667
2025-04-25 18:45:00,0.0,0.0,1.56,3.24,0.384,0.984
2025-04-25 19:00:00,0.0,0.0,2.76,1.92,0.359,1.016
2025-04-25 19:15:00,0.0,0.0,2.04,1.98,0.361,0.573
2025-04-25 19:30:00,0.0,0.0,2.52,2.22,0.407,0.593
2025-04-25 19:45:00,0.0,0.0,2.76,2.52,0.38,0.577
2025-04-25 20:00:00,0.0,0.0,3.48,2.52,0.315,0.63
2025-04-25 20:15:00,0.0,0.0,3.84,2.64,0.286,0.875
2025-04-25 20:30:00,0.0,0.0,3.36,1.92,0.323,0.586
2025-04-25 20:45:00,0.0,0.0,3.72,1.92,0.337,0.57
2025-04-25 21:00:00,0.0,0.0,3.36,1.98,0.324,0.552
2025-04-25 21:15:00,0.0,0.0,3.24,1.92,0.35,0.657
2025-04-25 21:30:00,0.0,0.0,3.24,1.98,0.348,0.658
2025-04-25 21:45:00,0.0,0.0,3.36,1.86,0.287,0.574
2025-04-25 22:00:00,0.0,0.0,3.96,1.86,0.337,0.567
2025-04-25 22:15:00,0.0,0.0,3.12,1.92,0.344,0.576
2025-04-25 22:30:00,0.0,0.0,2.88,1.86,0.338,0.555
2025-04-25 22:45:00,0.0,0.0,3.6,1.92,0.295,0.55
2025-04-25 23:00:00,0.0,0.0,3.24,1.74,0.317,0.549
2025-04-25 23:15:00,0.0,0.0,3.72,1.8,0.282,0.571
2025-04-25 23:30:00,0.0,0.0,2.88,1.86,0.321,0.563
2025-04-25 23:45:00,0.0,0.0,3.0,1.8,0.332,0.581
2025-04-26 00:00:00,0.0,0.0,3.0,1.98,0.418,0.606
2025-04-26 00:15:00,0.0,0.0,2.88,1.86,0.306,0.603
2025-04-26 00:30:00,0.0,0.0,3.12,1.8,0.345,0.559
2025-04-26 00:45:00,0.0,0.0,2.88,1.86,0.339,0.563
2025-04-26 01:00:00,0.0,0.0,3.0,1.74,0.342,0.562
2025-04-26 01:15:00,0.0,0.0,2.76,1.74,0.335,0.587
2025-04-26 01:30:00,0.0,0.0,3.24,1.8,0.318,0.579
2025-04-26 01:45:00,0.0,0.0,3.24,1.8,0.317,0.566
2025-04-26 02:00:00,0.0,0.0,3.0,1.62,0.358,0.573
2025-04-26 02:15:00,0.0,0.0,3.24,1.62,0.325,0.56
2025-04-26 02:30:00,0.0,0.0,3.12,1.56,0.274,0.551
2025-04-26 02:45:00,0.0,0.0,2.76,1.62,0.288,0.536
2025-04-26 03:00:00,0.0,0.0,3.0,1.62,0.383,0.566
2025-04-26 03:15:00,0.0,0.0,3.36,1.56,0.373,0.562
2025-04-26 03:30:00,0.0,0.0,2.76,1.62,0.339,0.571
2025-04-26 03:45:00,0.0,0.0,2.88,1.56,0.339,0.552
2025-04-26 04:00:00,0.0,0.0,2.88,1.68,0.335,0.587
2025-04-26 04:15:00,0.0,0.0,2.88,1.56,0.318,0.563
2025-04-26 04:30:00,0.0,0.0,2.76,1.56,0.365,0.547
2025-04-26 04:45:00,0.0,0.0,3.24,1.62,0.343,0.562
2025-04-26 05:00:00,0.0,0.0,2.76,1.62,0.304,0.573
2025-04-26 05:15:00,0.0,0.0,3.0,1.62,0.339,0.606
2025-04-26 05:30:00,0.0,0.0,2.76,1.56,0.346,0.57
2025-04-26 05:45:00,0.0,0.0,3.0,1.56,0.339,0.557
2025-04-26 06:00:00,0.0,0.0,2.52,1.5,0.341,0.571
2025-04-26 06:15:00,0.0,0.0,3.0,1.38,0.296,0.553
2025-04-26 06:30:00,0.0,0.0,2.4,0.96,0.335,0.558
2025-04-26 06:45:00,0.0,0.0,3.0,0.66,0.312,0.546
2025-04-26 07:00:00,0.0,0.0,2.04,0.36,0.244,0.572
2025-04-26 07:15:00,0.0,0.18,2.28,0.18,0.282,0.574
2025-04-26 07:30:00,0.0,0.42,1.56,0.06,0.269,0.556
2025-04-26 07:45:00,0.0,0.72,1.44,0.0,0.26,0.553
2025-04-26 08:00:00,0.0,1.08,1.2,0.0,0.318,0.544
2025-04-26 08:15:00,0.0,0.12,1.8,0.24,0.322,0.557
2025-04-26 08:30:00,0.24,1.5,1.08,0.06,0.325,0.677
2025-04-26 08:45:00,0.6,3.12,0.36,0.0,0.31,0.716
2025-04-26 09:00:00,0.0,1.14,2.16,0.0,0.294,0.699
2025-04-26 09:15:00,0.0,1.5,3.36,0.18,0.281,0.796
2025-04-26 09:30:00,0.0,2.04,2.16,0.0,0.294,0.755
2025-04-26 09:45:00,0.0,1.38,3.48,0.0,0.309,0.901
2025-04-26 10:00:00,0.0,3.42,1.92,0.0,0.32,0.829
2025-04-26 10:15:00,0.12,1.68,2.64,0.12,0.29,1.073
2025-04-26 10:30:00,0.6,3.72,0.96,0.0,0.274,1.653
2025-04-26 10:45:00,0.6,4.38,0.36,0.0,0.289,1.194
2025-04-26 11:00:00,0.6,4.44,0.36,0.0,0.289,1.139
2025-04-26 11:15:00,0.72,4.38,0.12,0.0,0.293,1.064
2025-04-26 11:30:00,1.2,4.38,0.0,0.0,0.293,1.228
2025-04-26 11:45:00,0.96,4.56,0.12,0.0,0.295,1.492
2025-04-26 12:00:00,1.2,4.68,0.36,0.0,0.301,1.044
2025-04-26 12:15:00,0.96,4.44,0.12,0.0,0.292,1.142
2025-04-26 12:30:00,0.96,4.5,0.24,0.0,0.276,1.383
2025-04-26 12:45:00,1.2,4.74,0.0,0.0,0.291,0.963
2025-04-26 13:00:00,2.88,4.8,0.0,0.0,0.28,1.152
2025-04-26 13:15:00,3.0,4.68,0.0,0.0,0.272,1.002
2025-04-26 13:30:00,3.12,4.8,0.0,0.0,0.286,1.007
2025-04-26 13:45:00,2.28,4.2,0.24,0.0,0.311,0.97
2025-04-26 14:00:00,0.24,0.78,2.28,0.12,0.376,0.962
2025-04-26 14:15:00,2.28,3.72,0.72,0.06,0.333,0.968
2025-04-26 14:30:00,0.36,0.9,2.16,0.36,0.328,1.01
2025-04-26 14:45:00,2.64,3.9,0.48,0.06,0.307,1.004
2025-04-26 15:00:00,0.48,1.08,2.4,0.42,0.313,0.962
2025-04-26 15:15:00,2.28,3.24,0.84,0.12,0.273,0.765
2025-04-26 15:30:00,2.76,3.9,0.0,0.0,0.256,0.7
2025-04-26 15:45:00,3.36,3.72,0.0,0.0,0.261,0.722
2025-04-26 16:00:00,3.12,3.24,0.12,0.0,0.273,0.767
2025-04-26 16:15:00,2.76,2.58,0.0,0.06,0.291,0.758
2025-04-26 16:30:00,2.76,2.4,0.0,0.0,0.294,0.692
2025-04-26 16:45:00,2.28,1.98,0.0,0.0,0.292,0.66
2025-04-26 17:00:00,2.64,1.56,0.0,0.0,0.294,0.601
2025-04-26 17:15:00,1.44,1.38,0.0,0.0,0.293,0.596
2025-04-26 17:30:00,1.08,1.2,0.0,0.0,0.301,0.595
2025-04-26 17:45:00,0.96,0.72,0.12,0.0,0.304,0.582
2025-04-26 18:00:00,0.12,0.36,0.6,0.0,0.295,0.549
2025-04-26 18:15:00,0.48,0.18,0.24,0.12,0.275,0.561
2025-04-26 18:30:00,0.24,0.12,0.6,0.18,0.304,0.555
2025-04-26 18:45:00,0.0,0.0,0.72,0.42,0.259,0.586
2025-04-26 19:00:00,0.0,0.0,1.2,0.66,0.293,0.572
2025-04-26 19:15:00,0.0,0.0,1.56,0.9,0.316,0.575
2025-04-26 19:30:00,0.0,0.0,1.56,1.2,0.355,0.555
2025-04-26 19:45:00,0.0,0.0,2.16,1.32,0.4,0.55
2025-04-26 20:00:00,0.0,0.0,2.64,1.38,0.39,0.541
2025-04-26 20:15:00,0.0,0.0,2.88,1.56,0.335,0.541
2025-04-26 20:30:00,0.0,0.0,3.48,1.68,0.335,0.563
2025-04-26 20:45:00,0.0,0.0,3.6,1.68,0.317,0.555
2025-04-26 21:00:00,0.0,0.0,3.12,1.68,0.303,0.575
2025-04-26 21:15:00,0.0,0.0,3.12,1.68,0.372,0.569
2025-04-26 21:30:00,0.0,0.0,2.76,1.62,0.331,0.559
2025-04-26 21:45:00,0.0,0.0,2.88,1.68,0.294,0.548
2025-04-26 22:00:00,0.0,0.0,2.76,1.68,0.31,0.548
2025-04-26 22:15:00,0.0,0.0,2.64,1.62,0.287,0.563
2025-04-26 22:30:00,0.0,0.0,3.12,1.68,0.339,0.567
2025-04-26 22:45:00,0.0,0.0,2.76,1.68,0.342,0.579
2025-04-26 23:00:00,0.0,0.0,3.24,1.68,0.338,0.589
2025-04-26 23:15:00,0.0,0.0,2.52,1.68,0.338,0.558
2025-04-26 23:30:00,0.0,0.0,3.0,1.62,0.322,0.538
2025-04-26 23:45:00,0.0,0.0,2.76,1.68,0.253,0.553
2025-04-27 00:00:00,0.0,0.0,3.24,1.8,0.252,0.593
2025-04-27 00:15:00,0.0,0.0,3.0,1.8,0.26,0.625
2025-04-27 00:30:00,0.0,0.0,2.88,1.62,0.324,0.553
2025-04-27 00:45:00,0.0,0.0,3.0,1.68,0.342,0.574
2025-04-27 01:00:00,0.0,0.0,3.24,1.8,0.271,0.57
2025-04-27 01:15:00,0.0,0.0,3.0,1.68,0.296,0.55
2025-04-27 01:30:00,0.0,0.0,2.88,1.68,0.377,0.543
2025-04-27 01:45:00,0.0,0.0,2.76,1.68,0.344,0.557
2025-04-27 02:00:00,0.0,0.0,3.24,1.62,0.347,0.571
2025-04-27 02:15:00,0.0,0.0,2.64,1.74,0.328,0.558
2025-04-27 02:30:00,0.0,0.0,3.0,1.62,0.313,0.568
2025-04-27 02:45:00,0.0,0.0,3.36,1.68,0.296,0.587
2025-04-27 03:00:00,0.0,0.0,3.0,1.68,0.318,0.596
2025-04-27 03:15:00,0.0,0.0,3.12,1.62,0.325,0.547
2025-04-27 03:30:00,0.0,0.0,2.76,1.68,0.343,0.542
2025-04-27 03:45:00,0.0,0.0,3.0,1.62,0.342,0.551
2025-04-27 04:00:00,0.0,0.0,2.76,1.62,0.348,0.563
2025-04-27 04:15:00,0.0,0.0,2.88,1.62,0.387,0.568
2025-04-27 04:30:00,0.0,0.0,3.12,1.56,0.265,0.565
2025-04-27 04:45:00,0.0,0.0,2.88,1.62,0.338,0.556
2025-04-27 05:00:00,0.0,0.0,3.0,1.56,0.321,0.557
2025-04-27 05:15:00,0.0,0.0,2.76,1.56,0.249,0.551
2025-04-27 05:30:00,0.0,0.0,2.88,1.62,0.289,0.549
2025-04-27 05:45:00,0.0,0.0,2.76,1.56,0.315,0.539
2025-04-27 06:00:00,0.0,0.0,2.88,1.44,0.329,0.552
2025-04-27 06:15:00,0.0,0.0,2.4,1.2,0.339,0.572
2025-04-27 06:30:00,0.0,0.0,3.0,0.9,0.327,0.571
2025-04-27 06:45:00,0.0,0.0,2.4,0.66,0.268,0.573
2025-04-27 07:00:00,0.0,0.0,2.76,0.3,0.32,0.542
2025-04-27 07:15:00,0.0,0.18,2.04,0.12,0.306,0.547
2025-04-27 07:30:00,0.0,0.42,1.8,0.06,0.274,0.555
2025-04-27 07:45:00,0.0,0.84,1.68,0.0,0.249,0.566
2025-04-27 08:00:00,0.0,1.14,0.96,0.0,0.277,0.586
2025-04-27 08:15:00,0.12,1.5,0.96,0.0,0.288,0.561
2025-04-27 08:30:00,0.12,2.1,1.2,0.0,0.299,0.56
2025-04-27 08:45:00,0.12,2.28,0.6,0.0,0.275,0.627
2025-04-27 09:00:00,0.24,2.82,0.72,0.0,0.312,0.622
2025-04-27 09:15:00,0.36,3.06,0.36,0.0,0.272,0.546
2025-04-27 09:30:00,0.6,3.3,0.24,0.0,0.269,0.549
2025-04-27 09:45:00,0.96,3.6,0.12,0.0,0.264,0.595
2025-04-27 10:00:00,0.96,3.72,0.0,0.0,0.271,0.569
2025-04-27 10:15:00,2.04,3.78,0.0,0.0,0.272,0.563
2025-04-27 10:30:00,2.76,4.2,0.0,0.0,0.262,0.571
2025-04-27 10:45:00,1.92,4.26,0.12,0.0,0.252,0.562
2025-04-27 11:00:00,1.32,4.44,0.0,0.0,0.251,0.542
2025-04-27 11:15:00,1.32,4.56,0.0,0.0,0.26,0.563
2025-04-27 11:30:00,2.04,4.56,0.0,0.0,0.263,0.579
2025-04-27 11:45:00,1.8,4.68,0.0,0.0,0.294,0.581
2025-04-27 12:00:00,1.56,4.74,0.12,0.0,0.307,0.546
2025-04-27 12:15:00,1.68,4.68,0.0,0.0,0.309,0.566
2025-04-27 12:30:00,2.04,4.74,0.0,0.0,0.298,0.574
2025-04-27 12:45:00,2.28,4.8,0.0,0.0,0.311,0.563
2025-04-27 13:00:00,2.16,4.8,0.0,0.0,0.331,0.56
2025-04-27 13:15:00,1.8,4.74,0.0,0.0,0.376,0.572
2025-04-27 13:30:00,1.56,4.62,0.0,0.0,0.356,0.592
2025-04-27 13:45:00,2.16,4.68,0.0,0.0,0.363,0.547
2025-04-27 14:00:00,1.44,4.62,0.12,0.0,0.366,0.548
2025-04-27 14:15:00,1.8,4.44,0.0,0.0,0.383,0.567
2025-04-27 14:30:00,0.96,4.44,0.0,0.0,0.338,0.569
2025-04-27 14:45:00,3.0,4.32,0.0,0.0,0.351,0.558
2025-04-27 15:00:00,3.36,4.14,0.0,0.0,0.361,0.56
2025-04-27 15:15:00,3.36,4.02,0.0,0.0,0.374,0.578
2025-04-27 15:30:00,3.24,3.72,0.0,0.0,0.387,0.559
2025-04-27 15:45:00,3.24,3.54,0.0,0.0,0.284,0.553
2025-04-27 16:00:00,3.36,3.3,0.0,0.0,0.285,0.538
2025-04-27 16:15:00,3.36,3.06,0.0,0.0,0.268,0.562
2025-04-27 16:30:00,2.64,2.64,0.0,0.0,0.267,0.569
2025-04-27 16:45:00,2.76,2.04,0.0,0.0,0.271,0.577
2025-04-27 17:00:00,1.56,1.62,0.0,0.0,0.267,0.666
2025-04-27 17:15:00,2.16,1.32,0.0,0.0,0.245,0.688
2025-04-27 17:30:00,1.44,1.2,0.12,0.0,0.273,0.593
2025-04-27 17:45:00,1.2,0.96,0.0,0.0,0.315,0.601
2025-04-27 18:00:00,0.48,0.6,0.24,0.0,0.291,0.626
2025-04-27 18:15:00,0.12,0.3,0.48,0.06,0.264,0.646
2025-04-27 18:30:00,0.24,0.12,0.72,0.18,0.263,0.633
2025-04-27 18:45:00,0.0,0.06,1.56,0.42,0.288,0.628
2025-04-27 19:00:00,0.0,0.0,1.56,0.6,0.313,0.647
2025-04-27 19:15:00,0.0,0.0,2.04,1.08,0.298,0.62
2025-04-27 19:30:00,0.0,0.0,3.0,1.5,0.312,0.626
2025-04-27 19:45:00,0.0,0.0,2.64,1.44,0.313,0.556
2025-04-27 20:00:00,0.0,0.0,2.64,1.44,0.311,0.556
2025-04-27 20:15:00,0.0,0.0,2.76,1.5,0.319,0.573
2025-04-27 20:30:00,0.0,0.0,2.76,1.68,0.272,0.581
2025-04-27 20:45:00,0.0,0.0,3.12,1.68,0.373,0.607
2025-04-27 21:00:00,0.0,0.0,3.24,2.04,0.392,0.643
2025-04-27 21:15:00,0.0,0.0,3.72,1.98,0.302,0.611
2025-04-27 21:30:00,0.0,0.0,3.36,1.74,0.232,0.547
2025-04-27 21:45:00,0.0,0.0,2.88,1.74,0.308,0.554
2025-04-27 22:00:00,0.0,0.0,2.88,1.74,0.301,0.567
2025-04-27 22:15:00,0.0,0.0,2.76,1.68,0.251,0.579
2025-04-27 22:30:00,0.0,0.0,3.84,1.8,0.268,0.59
2025-04-27 22:45:00,0.0,0.0,3.24,1.68,0.259,0.569
2025-04-27 23:00:00,0.0,0.0,3.0,1.74,0.302,0.568
2025-04-27 23:15:00,0.0,0.0,2.88,1.68,0.242,0.581
2025-04-27 23:30:00,0.0,0.0,3.0,1.74,0.291,0.577
2025-04-27 23:45:00,0.0,0.0,2.88,1.74,0.231,0.557
2025-04-28 00:00:00,0.0,0.0,2.88,1.74,0.273,0.568
2025-04-28 00:15:00,0.0,0.0,2.88,1.8,0.27,0.603
2025-04-28 00:30:00,0.0,0.0,2.76,1.68,0.257,0.597
2025-04-28 00:45:00,0.0,0.0,2.88,1.68,0.257,0.57
2025-04-28 01:00:00,0.0,0.0,2.88,1.74,0.203,0.546
2025-04-28 01:15:00,0.0,0.0,2.76,1.74,0.205,0.551
2025-04-28 01:30:00,0.0,0.0,2.88,1.74,0.203,0.555
2025-04-28 01:45:00,0.0,0.0,2.52,1.68,0.255,0.558
2025-04-28 02:00:00,0.0,0.0,3.0,1.74,0.342,0.58
2025-04-28 02:15:00,0.0,0.0,2.88,1.74,0.342,0.593
2025-04-28 02:30:00,0.0,0.0,2.76,1.68,0.357,0.577
2025-04-28 02:45:00,0.0,0.0,2.88,1.74,0.314,0.558
2025-04-28 03:00:00,0.0,0.0,3.0,1.74,0.302,0.547
2025-04-28 03:15:00,0.0,0.0,2.76,1.68,0.318,0.539
2025-04-28 03:30:00,0.0,0.0,2.64,1.74,0.339,0.54
2025-04-28 03:45:00,0.0,0.0,2.88,1.74,0.24,0.56
2025-04-28 04:00:00,0.0,0.0,2.88,1.74,0.203,0.575
2025-04-28 04:15:00,0.0,0.0,2.52,1.62,0.205,0.605
2025-04-28 04:30:00,0.0,0.0,3.6,1.62,0.202,0.566
2025-04-28 04:45:00,0.0,0.0,3.0,1.68,0.213,0.546
2025-04-28 05:00:00,0.0,0.0,3.12,1.92,0.236,0.551
2025-04-28 05:15:00,0.0,0.0,3.12,2.04,0.262,0.55
2025-04-28 05:30:00,0.0,0.0,4.2,4.32,0.969,0.736
2025-04-28 05:45:00,0.0,0.0,4.32,4.26,1.05,0.667
2025-04-28 06:00:00,0.0,0.0,13.68,5.88,3.899,0.582
2025-04-28 06:15:00,0.0,0.0,16.44,6.48,1.644,0.6
2025-04-28 06:30:00,0.0,0.0,16.68,6.36,0.681,0.6
2025-04-28 06:45:00,0.0,0.0,14.52,6.06,0.444,0.623
2025-04-28 07:00:00,0.0,0.0,10.92,6.06,0.356,0.728
2025-04-28 07:15:00,0.0,0.0,9.72,5.82,1.504,0.717
2025-04-28 07:30:00,0.0,0.0,13.2,5.76,1.932,0.753
2025-04-28 07:45:00,0.0,0.0,9.72,5.58,0.363,0.818
2025-04-28 08:00:00,0.0,0.0,10.2,5.34,0.323,1.997
2025-04-28 08:15:00,0.0,0.0,9.72,4.8,0.904,2.003
2025-04-28 08:30:00,0.0,0.0,13.56,4.44,2.423,2.038
2025-04-28 08:45:00,0.0,0.0,18.12,4.98,1.914,2.034
2025-04-28 09:00:00,0.0,0.0,14.28,5.34,2.974,2.087
2025-04-28 09:15:00,0.0,0.0,16.2,3.96,1.917,2.572
2025-04-28 09:30:00,0.0,0.0,11.28,2.76,3.886,2.34
2025-04-28 09:45:00,0.0,0.0,9.12,2.4,1.291,2.233
2025-04-28 10:00:00,0.0,0.0,9.72,2.58,1.133,2.079
2025-04-28 10:15:00,0.0,0.0,9.36,2.16,2.068,2.157
2025-04-28 10:30:00,0.0,0.0,8.28,1.98,3.248,2.058
2025-04-28 10:45:00,0.0,0.0,12.6,1.74,3.323,2.218
2025-04-28 11:00:00,0.0,0.0,13.56,2.16,2.904,2.26
2025-04-28 11:15:00,0.0,0.0,12.36,1.98,2.962,2.213
2025-04-28 11:30:00,0.0,0.0,11.52,1.74,2.45,2.042
2025-04-28 11:45:00,0.0,0.0,12.84,3.0,2.728,2.25
2025-04-28 12:00:00,0.0,0.0,12.6,2.88,2.546,2.439
2025-04-28 12:15:00,0.0,0.0,8.76,1.5,1.839,2.268
2025-04-28 12:30:00,0.0,0.0,8.16,1.38,1.44,2.403
2025-04-28 12:45:00,0.0,0.0,13.2,1.74,1.465,2.28
2025-04-28 13:00:00,0.0,0.0,13.08,1.38,1.416,2.353
2025-04-28 13:15:00,0.0,0.0,10.2,1.92,1.417,2.084
2025-04-28 13:30:00,0.0,0.0,9.48,2.16,1.432,2.366
2025-04-28 13:45:00,0.0,0.0,6.24,1.98,1.454,2.283
2025-04-28 14:00:00,0.0,0.0,5.52,2.1,1.15,2.296
2025-04-28 14:15:00,0.0,0.0,5.4,2.22,1.284,2.165
2025-04-28 14:30:00,0.0,0.0,6.84,2.88,1.289,1.976
2025-04-28 14:45:00,0.0,0.0,5.4,2.22,1.314,2.06
2025-04-28 15:00:00,0.0,0.96,4.8,0.3,1.287,2.023
2025-04-28 15:15:00,0.0,0.06,5.88,1.02,1.291,2.143
2025-04-28 15:30:00,0.0,1.32,3.24,0.18,1.312,2.391
2025-04-28 15:45:00,0.0,1.32,2.16,0.18,1.323,1.751
2025-04-28 16:00:00,0.12,0.6,3.36,0.54,1.071,1.903
2025-04-28 16:15:00,0.0,0.24,4.08,1.08,0.842,1.654
2025-04-28 16:30:00,0.12,0.42,1.92,0.42,0.716,1.428
2025-04-28 16:45:00,0.0,0.12,2.04,0.66,0.664,1.801
2025-04-28 17:00:00,0.0,0.06,1.2,0.36,0.626,1.376
2025-04-28 17:15:00,0.0,0.0,1.8,1.02,0.622,1.212
2025-04-28 17:30:00,0.0,0.0,1.32,1.14,0.618,1.332
2025-04-28 17:45:00,0.0,0.0,2.64,1.2,0.568,1.33
2025-04-28 18:00:00,0.0,0.0,2.16,1.32,0.478,1.315
2025-04-28 18:15:00,0.0,0.0,3.12,1.44,0.399,1.327
2025-04-28 18:30:00,0.0,0.0,2.16,1.44,0.325,0.985
2025-04-28 18:45:00,0.0,0.0,2.76,1.8,0.306,1.012
2025-04-28 19:00:00,0.0,0.0,3.36,0.84,0.304,0.912
2025-04-28 19:15:00,0.0,0.0,4.44,1.26,0.326,0.883
2025-04-28 19:30:00,0.0,0.0,2.76,1.5,0.347,1.13
2025-04-28 19:45:00,0.0,0.0,2.52,1.26,0.349,0.794
2025-04-28 20:00:00,0.0,0.0,2.88,1.44,0.347,0.795
2025-04-28 20:15:00,0.0,0.0,3.36,1.56,0.352,0.8
2025-04-28 20:30:00,0.0,0.0,3.6,1.74,0.345,0.777
2025-04-28 20:45:00,0.0,0.0,3.72,1.74,0.32,0.731
2025-04-28 21:00:00,0.0,0.0,3.72,1.74,0.35,0.747
2025-04-28 21:15:00,0.0,0.0,3.48,1.8,0.339,0.669
2025-04-28 21:30:00,0.0,0.0,3.6,1.92,0.339,0.661
2025-04-28 21:45:00,0.0,0.0,2.88,1.74,0.262,0.659
2025-04-28 22:00:00,0.0,0.0,2.88,1.74,0.24,0.731
2025-04-28 22:15:00,0.0,0.0,3.0,1.8,0.239,0.687
2025-04-28 22:30:00,0.0,0.0,2.76,1.74,0.243,0.652
2025-04-28 22:45:00,0.0,0.0,3.0,1.74,0.255,0.631
2025-04-28 23:00:00,0.0,0.0,2.88,1.74,0.332,0.66
2025-04-28 23:15:00,0.0,0.0,2.76,1.68,0.338,0.655
2025-04-28 23:30:00,0.0,0.0,2.88,1.74,0.338,0.646
2025-04-28 23:45:00,0.0,0.0,2.76,1.74,0.321,0.645
2025-04-29 00:00:00,0.0,0.0,3.12,1.68,0.336,0.704
2025-04-29 00:15:00,0.0,0.0,2.76,1.8,0.338,0.675
2025-04-29 00:30:00,0.0,0.0,3.24,1.68,0.311,0.654
2025-04-29 00:45:00,0.0,0.0,2.52,1.74,0.252,0.634
2025-04-29 01:00:00,0.0,0.0,3.24,1.74,0.241,0.656
2025-04-29 01:15:00,0.0,0.0,2.52,1.68,0.24,0.634
2025-04-29 01:30:00,0.0,0.0,3.0,1.74,0.322,0.633
2025-04-29 01:45:00,0.0,0.0,2.76,1.62,0.246,0.646
2025-04-29 02:00:00,0.0,0.0,2.64,1.62,0.35,0.655
2025-04-29 02:15:00,0.0,0.0,3.24,1.74,0.344,0.643
