Timestamp,1481_to_grid,1483_to_grid,1481_from_grid,1483_from_grid,571313115104062185,571313115104062192
2025-05-15 04:00:00,0.0,0.0,3.0,1.26,0.341,0.73
2025-05-15 04:15:00,0.0,0.0,2.76,1.32,0.305,0.709
2025-05-15 04:30:00,0.0,0.0,2.76,1.26,0.34,0.693
2025-05-15 04:45:00,0.0,0.0,2.88,1.26,0.312,0.697
2025-05-15 05:00:00,0.0,0.0,2.76,1.5,0.317,0.698
2025-05-15 05:15:00,0.0,0.0,2.88,1.38,0.362,0.743
2025-05-15 05:30:00,0.0,0.0,3.6,3.42,0.384,0.917
2025-05-15 05:45:00,0.0,0.0,3.84,3.66,0.446,0.764
2025-05-15 06:00:00,0.0,0.0,14.16,4.98,0.42,0.718
2025-05-15 06:15:00,0.0,0.0,14.52,5.34,0.478,0.827
2025-05-15 06:30:00,0.0,0.0,20.76,5.58,0.364,0.846
2025-05-15 06:45:00,0.0,0.0,13.68,5.46,0.296,0.801
2025-05-15 07:00:00,0.0,0.0,15.6,6.12,0.39,0.996
2025-05-15 07:15:00,0.0,0.0,14.64,5.1,0.291,1.368
2025-05-15 07:30:00,0.0,0.0,10.56,4.86,0.301,0.975
2025-05-15 07:45:00,0.0,0.0,10.56,4.92,0.356,1.314
2025-05-15 08:00:00,0.0,0.0,9.48,4.26,0.34,1.637
2025-05-15 08:15:00,0.0,0.0,12.72,4.26,0.532,1.847
2025-05-15 08:30:00,0.0,0.0,15.84,3.9,0.763,1.902
2025-05-15 08:45:00,0.0,0.0,9.72,3.48,1.406,2.415
2025-05-15 09:00:00,0.0,0.0,11.52,3.3,2.475,2.141
2025-05-15 09:15:00,0.0,0.0,10.92,3.06,3.57,2.424
2025-05-15 09:30:00,0.0,0.0,9.72,2.64,4.704,2.56
2025-05-15 09:45:00,0.0,0.0,6.24,2.76,1.379,2.698
2025-05-15 10:00:00,0.0,0.0,9.72,2.88,0.978,3.353
2025-05-15 10:15:00,0.0,0.0,12.36,2.58,1.033,2.675
2025-05-15 10:30:00,0.0,0.0,9.24,2.46,0.977,2.668
2025-05-15 10:45:00,0.0,0.0,12.12,2.64,1.3,3.165
2025-05-15 11:00:00,0.0,0.0,12.24,2.22,3.431,2.754
2025-05-15 11:15:00,0.0,0.0,11.64,1.74,3.871,2.545
2025-05-15 11:30:00,0.0,0.0,11.16,1.68,3.714,2.481
2025-05-15 11:45:00,0.0,0.0,12.12,1.68,2.647,2.362
2025-05-15 12:00:00,0.0,0.0,10.32,1.74,1.254,2.703
2025-05-15 12:15:00,0.0,0.0,7.2,1.44,2.646,2.442
2025-05-15 12:30:00,0.0,0.0,6.0,1.74,1.904,2.547
2025-05-15 12:45:00,0.0,0.0,9.48,1.8,1.108,2.767
2025-05-15 13:00:00,0.0,0.0,7.56,1.56,1.21,2.842
2025-05-15 13:15:00,0.0,0.0,6.36,1.56,1.197,2.955
2025-05-15 13:30:00,0.0,0.0,9.36,1.86,1.428,2.607
2025-05-15 13:45:00,0.0,0.0,3.84,1.74,1.28,2.852
2025-05-15 14:00:00,0.12,0.0,3.48,1.74,0.916,2.704
2025-05-15 14:15:00,0.0,0.0,3.84,2.04,0.811,2.429
2025-05-15 14:30:00,0.0,0.0,4.32,1.92,0.815,2.365
2025-05-15 14:45:00,0.0,0.06,4.92,2.04,0.875,2.563
2025-05-15 15:00:00,0.24,2.28,2.4,0.12,0.904,2.406
2025-05-15 15:15:00,0.36,1.92,1.2,0.18,0.913,2.239
2025-05-15 15:30:00,0.24,1.98,0.72,0.0,0.858,1.973
2025-05-15 15:45:00,0.36,1.86,0.96,0.3,0.722,1.724
2025-05-15 16:00:00,1.56,1.56,0.24,0.0,0.703,1.624
2025-05-15 16:15:00,1.32,1.56,0.24,0.0,0.601,1.979
2025-05-15 16:30:00,1.92,1.08,0.12,0.18,0.613,1.618
2025-05-15 16:45:00,1.32,0.78,0.12,0.12,0.534,1.373
2025-05-15 17:00:00,1.44,0.48,0.48,0.0,0.499,1.218
2025-05-15 17:15:00,0.84,0.3,0.12,0.06,0.457,1.205
2025-05-15 17:30:00,1.32,0.0,0.24,0.18,0.438,1.202
2025-05-15 17:45:00,0.36,0.06,0.36,0.18,0.467,1.49
2025-05-15 18:00:00,0.0,0.06,1.08,0.24,0.426,1.19
2025-05-15 18:15:00,0.0,0.0,1.68,0.36,0.397,1.102
2025-05-15 18:30:00,0.0,0.0,1.56,0.9,0.358,1.056
2025-05-15 18:45:00,0.0,0.0,2.4,1.2,0.341,1.048
2025-05-15 19:00:00,0.0,0.06,2.52,0.24,0.359,0.971
2025-05-15 19:15:00,0.0,0.06,3.0,0.3,0.357,0.976
2025-05-15 19:30:00,0.0,0.0,3.0,0.36,0.349,0.977
2025-05-15 19:45:00,0.0,0.0,3.48,0.6,0.352,0.897
2025-05-15 20:00:00,0.0,0.0,4.44,0.9,0.416,0.845
2025-05-15 20:15:00,0.0,0.0,4.08,1.02,0.387,0.898
2025-05-15 20:30:00,0.0,0.0,5.04,1.14,0.398,0.964
2025-05-15 20:45:00,0.0,0.0,4.8,1.2,0.393,0.841
2025-05-15 21:00:00,0.0,0.0,4.32,1.38,0.391,0.837
2025-05-15 21:15:00,0.0,0.0,4.56,1.56,0.38,0.848
2025-05-15 21:30:00,0.0,0.0,5.16,1.62,0.348,0.866
2025-05-15 21:45:00,0.0,0.0,4.68,1.44,0.347,0.809
2025-05-15 22:00:00,0.0,0.0,3.12,1.38,0.341,0.893
2025-05-15 22:15:00,0.0,0.0,2.76,1.44,0.335,0.885
2025-05-15 22:30:00,0.0,0.0,3.0,1.68,0.32,0.866
2025-05-15 22:45:00,0.0,0.0,3.0,1.56,0.342,0.854
2025-05-15 23:00:00,0.0,0.0,2.88,1.5,0.342,0.872
2025-05-15 23:15:00,0.0,0.0,2.76,1.38,0.362,0.895
2025-05-15 23:30:00,0.0,0.0,2.88,1.32,0.35,0.863
2025-05-15 23:45:00,0.0,0.0,2.76,1.38,0.352,0.837
2025-05-16 00:00:00,0.0,0.0,3.0,1.32,0.386,0.839
2025-05-16 00:15:00,0.0,0.0,2.76,1.32,0.363,0.845
2025-05-16 00:30:00,0.0,0.0,3.0,1.38,0.361,0.829
2025-05-16 00:45:00,0.0,0.0,2.64,1.32,0.341,0.832
2025-05-16 01:00:00,0.0,0.0,3.0,1.32,0.341,0.845
2025-05-16 01:15:00,0.0,0.0,2.52,1.32,0.338,0.878
2025-05-16 01:30:00,0.0,0.0,2.88,1.32,0.339,0.867
2025-05-16 01:45:00,0.0,0.0,2.88,1.38,0.339,0.848
2025-05-16 02:00:00,0.0,0.0,2.88,1.26,0.372,0.797
2025-05-16 02:15:00,0.0,0.0,2.64,1.26,0.39,0.769
2025-05-16 02:30:00,0.0,0.0,2.88,1.32,0.35,0.779
2025-05-16 02:45:00,0.0,0.0,2.76,1.2,0.365,0.786
2025-05-16 03:00:00,0.0,0.0,2.76,1.26,0.362,0.789
2025-05-16 03:15:00,0.0,0.0,2.28,1.26,0.349,0.794
2025-05-16 03:30:00,0.0,0.0,3.24,1.26,0.361,0.827
2025-05-16 03:45:00,0.0,0.0,2.76,1.2,0.364,0.777
2025-05-16 04:00:00,0.0,0.0,3.12,1.32,0.36,0.801
2025-05-16 04:15:00,0.0,0.0,3.0,1.2,0.33,0.755
2025-05-16 04:30:00,0.0,0.0,3.24,1.26,0.339,0.775
2025-05-16 04:45:00,0.0,0.0,2.76,1.26,0.338,0.799
2025-05-16 05:00:00,0.0,0.0,3.12,1.44,0.337,0.812
2025-05-16 05:15:00,0.0,0.0,2.76,1.68,0.465,0.843
2025-05-16 05:30:00,0.0,0.0,4.08,3.48,2.149,0.82
2025-05-16 05:45:00,0.0,0.0,4.8,3.42,1.72,0.792
2025-05-16 06:00:00,0.0,0.0,12.36,5.4,1.252,0.822
2025-05-16 06:15:00,0.0,0.0,18.24,5.7,0.444,0.839
2025-05-16 06:30:00,0.0,0.0,12.0,5.7,0.417,0.882
2025-05-16 06:45:00,0.0,0.0,10.92,5.7,0.409,0.939
2025-05-16 07:00:00,0.0,0.0,14.76,6.0,0.5,1.047
2025-05-16 07:15:00,0.0,0.0,15.0,5.64,0.468,0.936
2025-05-16 07:30:00,0.0,0.0,17.64,4.92,0.436,1.09
2025-05-16 07:45:00,0.0,0.0,11.4,4.62,0.445,1.294
2025-05-16 08:00:00,0.0,0.0,12.12,4.2,0.621,2.247
2025-05-16 08:15:00,0.0,0.0,11.28,3.78,0.577,2.392
2025-05-16 08:30:00,0.0,0.0,14.28,3.66,0.962,1.891
2025-05-16 08:45:00,0.0,0.0,10.92,3.78,1.5,2.236
2025-05-16 09:00:00,0.0,0.0,12.84,3.84,3.643,2.509
2025-05-16 09:15:00,0.0,0.0,9.6,2.94,3.468,2.863
2025-05-16 09:30:00,0.0,0.0,9.48,5.22,0.876,2.708
2025-05-16 09:45:00,0.0,0.0,12.36,3.3,0.806,2.501
2025-05-16 10:00:00,0.0,0.0,10.44,3.18,0.904,2.463
2025-05-16 10:15:00,0.0,0.0,6.84,2.7,0.832,3.236
2025-05-16 10:30:00,0.0,0.0,8.76,4.56,1.062,3.142
2025-05-16 10:45:00,0.12,0.24,6.84,3.3,1.082,2.851
2025-05-16 11:00:00,0.0,0.12,18.48,3.66,1.839,2.34
2025-05-16 11:15:00,0.0,0.18,14.64,3.3,3.062,2.658
2025-05-16 11:30:00,0.0,0.06,12.6,2.04,2.969,2.521
2025-05-16 11:45:00,0.0,0.06,7.68,1.56,1.925,2.415
2025-05-16 12:00:00,0.12,0.06,4.92,2.58,1.167,2.688
2025-05-16 12:15:00,0.12,0.0,5.64,1.8,1.162,2.832
2025-05-16 12:30:00,0.0,0.06,10.08,3.06,1.069,2.967
2025-05-16 12:45:00,0.0,0.18,9.96,3.3,1.141,2.815
2025-05-16 13:00:00,0.12,0.12,7.56,2.04,1.149,3.001
2025-05-16 13:15:00,0.12,0.06,3.6,2.58,1.153,2.52
2025-05-16 13:30:00,0.24,0.0,3.96,2.4,1.342,2.905
2025-05-16 13:45:00,0.0,0.06,3.0,1.44,1.343,2.849
2025-05-16 14:00:00,0.24,0.0,2.16,1.92,1.118,2.454
2025-05-16 14:15:00,0.12,0.0,1.92,1.62,0.927,2.313
2025-05-16 14:30:00,0.12,0.0,1.92,1.44,0.846,2.159
2025-05-16 14:45:00,0.0,0.0,2.16,1.68,0.675,2.234
2025-05-16 15:00:00,0.6,0.48,0.84,0.48,0.622,2.166
2025-05-16 15:15:00,0.48,0.24,1.32,0.3,0.609,2.013
2025-05-16 15:30:00,0.6,0.12,0.48,0.24,0.556,1.835
2025-05-16 15:45:00,0.6,0.12,0.6,0.3,0.544,1.84
2025-05-16 16:00:00,2.04,0.06,0.36,0.96,0.534,1.832
2025-05-16 16:15:00,1.92,0.0,0.12,0.72,0.46,1.702
2025-05-16 16:30:00,2.16,0.0,0.12,1.14,0.409,1.44
2025-05-16 16:45:00,2.28,0.0,0.0,1.38,0.396,1.342
2025-05-16 17:00:00,1.92,0.0,0.0,1.86,0.369,1.26
2025-05-16 17:15:00,1.68,0.0,0.0,2.34,0.346,1.253
2025-05-16 17:30:00,1.2,0.0,0.12,2.76,0.343,1.301
2025-05-16 17:45:00,0.84,0.0,0.12,3.06,0.333,1.158
2025-05-16 18:00:00,0.6,0.0,0.0,2.82,0.312,1.091
2025-05-16 18:15:00,0.48,0.0,0.36,2.94,0.355,1.182
2025-05-16 18:30:00,0.36,0.0,0.6,3.6,0.309,1.198
2025-05-16 18:45:00,0.12,0.0,1.2,3.78,0.311,1.019
2025-05-16 19:00:00,0.12,0.0,1.32,2.34,0.308,0.924
2025-05-16 19:15:00,0.0,0.0,2.04,2.58,0.327,1.204
2025-05-16 19:30:00,0.0,0.0,2.64,2.7,0.327,1.198
2025-05-16 19:45:00,0.0,0.0,2.28,3.0,0.327,0.882
2025-05-16 20:00:00,0.0,0.0,2.52,3.42,0.326,0.865
2025-05-16 20:15:00,0.0,0.0,3.12,3.78,0.329,1.18
2025-05-16 20:30:00,0.0,0.0,3.84,2.64,0.327,0.764
2025-05-16 20:45:00,0.0,0.0,3.0,2.28,0.323,0.779
2025-05-16 21:00:00,0.0,0.0,3.6,2.04,0.315,0.891
2025-05-16 21:15:00,0.0,0.0,3.0,2.1,0.307,0.781
2025-05-16 21:30:00,0.0,0.0,4.32,1.86,0.31,0.704
2025-05-16 21:45:00,0.0,0.0,3.36,2.34,0.309,0.719
2025-05-16 22:00:00,0.0,0.0,3.96,2.4,0.313,0.726
2025-05-16 22:15:00,0.0,0.0,3.84,2.28,0.324,0.744
2025-05-16 22:30:00,0.0,0.0,3.72,2.34,0.328,0.738
2025-05-16 22:45:00,0.0,0.0,3.84,2.34,0.34,0.775
2025-05-16 23:00:00,0.0,0.0,4.2,2.4,0.33,0.803
2025-05-16 23:15:00,0.0,0.0,3.72,2.4,0.332,0.878
2025-05-16 23:30:00,0.0,0.0,4.2,2.28,0.333,0.863
2025-05-16 23:45:00,0.0,0.0,3.72,2.22,0.34,0.729
2025-05-17 00:00:00,0.0,0.0,3.6,2.58,0.341,0.795
2025-05-17 00:15:00,0.0,0.0,3.84,2.4,0.312,0.825
2025-05-17 00:30:00,0.0,0.0,3.72,2.28,0.311,0.782
2025-05-17 00:45:00,0.0,0.0,3.84,2.1,0.304,0.79
2025-05-17 01:00:00,0.0,0.0,3.48,2.1,0.342,0.786
2025-05-17 01:15:00,0.0,0.0,3.72,1.98,0.346,0.747
2025-05-17 01:30:00,0.0,0.0,3.72,1.68,0.365,0.751
2025-05-17 01:45:00,0.0,0.0,3.48,1.62,0.354,0.727
2025-05-17 02:00:00,0.0,0.0,3.48,1.5,0.368,0.846
2025-05-17 02:15:00,0.0,0.0,3.6,1.8,0.391,0.885
2025-05-17 02:30:00,0.0,0.0,3.12,1.74,0.358,0.913
2025-05-17 02:45:00,0.0,0.0,3.96,1.62,0.39,0.887
2025-05-17 03:00:00,0.0,0.0,3.6,1.5,0.42,0.934
2025-05-17 03:15:00,0.0,0.0,3.48,1.56,0.333,0.929
2025-05-17 03:30:00,0.0,0.0,3.12,1.5,0.334,0.878
2025-05-17 03:45:00,0.0,0.0,3.0,1.44,0.321,0.83
2025-05-17 04:00:00,0.0,0.0,3.72,1.56,0.308,0.775
2025-05-17 04:15:00,0.0,0.0,3.0,1.38,0.301,0.7
2025-05-17 04:30:00,0.0,0.0,3.12,1.38,0.311,0.617
2025-05-17 04:45:00,0.0,0.0,3.0,1.38,0.322,0.594
2025-05-17 05:00:00,0.0,0.0,2.64,1.32,0.322,0.6
2025-05-17 05:15:00,0.0,0.0,3.12,1.32,0.317,0.587
2025-05-17 05:30:00,0.0,0.0,2.4,1.08,0.309,0.578
2025-05-17 05:45:00,0.0,0.0,3.0,1.08,0.312,0.574
2025-05-17 06:00:00,0.0,0.0,2.28,1.02,0.311,0.613
2025-05-17 06:15:00,0.0,0.0,2.64,0.84,0.311,0.611
2025-05-17 06:30:00,0.0,0.0,2.64,0.54,0.3,0.591
2025-05-17 06:45:00,0.0,0.12,2.28,0.42,0.289,0.599
2025-05-17 07:00:00,0.0,0.18,2.16,0.3,0.293,0.61
2025-05-17 07:15:00,0.0,0.12,2.16,0.36,0.289,0.586
2025-05-17 07:30:00,0.0,0.18,1.8,0.18,0.289,0.591
2025-05-17 07:45:00,0.0,0.48,1.56,0.18,0.309,0.606
2025-05-17 08:00:00,0.12,1.2,1.32,0.18,0.318,0.619
2025-05-17 08:15:00,0.12,2.16,1.08,0.0,0.311,0.592
2025-05-17 08:30:00,0.6,3.18,0.24,0.0,0.326,0.6
2025-05-17 08:45:00,0.36,3.48,0.36,0.0,0.343,0.654
2025-05-17 09:00:00,0.36,3.36,0.36,0.0,0.322,0.676
2025-05-17 09:15:00,0.36,3.3,0.72,0.0,0.322,0.694
2025-05-17 09:30:00,0.48,2.46,0.96,0.06,0.319,0.705
2025-05-17 09:45:00,0.72,3.36,0.6,0.0,0.329,0.744
2025-05-17 10:00:00,2.04,4.56,0.0,0.0,0.337,0.632
2025-05-17 10:15:00,1.92,3.24,0.48,0.0,0.328,0.666
2025-05-17 10:30:00,2.52,3.6,0.48,0.0,0.301,0.598
2025-05-17 10:45:00,1.2,2.34,0.72,0.0,0.292,0.602
2025-05-17 11:00:00,3.96,5.22,0.12,0.06,0.313,0.774
2025-05-17 11:15:00,3.96,4.92,0.0,0.0,0.356,0.752
2025-05-17 11:30:00,3.12,4.56,0.12,0.0,0.348,0.75
2025-05-17 11:45:00,3.72,4.62,0.12,0.0,0.357,0.932
2025-05-17 12:00:00,2.64,3.78,0.24,0.12,0.349,1.524
2025-05-17 12:15:00,3.12,4.26,0.0,0.0,0.341,1.522
2025-05-17 12:30:00,3.48,4.5,0.0,0.0,0.329,1.217
2025-05-17 12:45:00,1.56,3.18,0.24,0.0,0.356,1.164
2025-05-17 13:00:00,4.2,5.22,0.0,0.0,0.34,1.095
2025-05-17 13:15:00,2.88,3.6,0.48,0.0,0.342,1.115
2025-05-17 13:30:00,2.64,4.2,0.12,0.0,0.313,1.04
2025-05-17 13:45:00,3.24,4.5,0.24,0.0,0.294,0.956
2025-05-17 14:00:00,3.24,4.68,0.12,0.0,0.313,1.03
2025-05-17 14:15:00,1.56,2.4,0.72,0.0,0.324,0.983
2025-05-17 14:30:00,3.72,4.62,0.12,0.0,0.321,0.967
2025-05-17 14:45:00,3.24,4.44,0.36,0.0,0.339,0.981
2025-05-17 15:00:00,3.96,5.04,0.0,0.0,0.354,1.007
2025-05-17 15:15:00,3.0,4.56,0.24,0.0,0.341,0.977
2025-05-17 15:30:00,2.88,3.9,0.36,0.06,0.336,1.183
2025-05-17 15:45:00,3.96,4.38,0.0,0.0,0.314,1.745
2025-05-17 16:00:00,3.0,4.08,0.0,0.0,0.317,1.118
2025-05-17 16:15:00,3.36,3.78,0.0,0.0,0.318,1.285
2025-05-17 16:30:00,3.0,3.42,0.0,0.0,0.316,1.465
2025-05-17 16:45:00,2.88,3.18,0.0,0.0,0.317,1.166
2025-05-17 17:00:00,2.52,2.7,0.0,0.0,0.313,1.367
2025-05-17 17:15:00,1.92,2.34,0.0,0.0,0.291,0.9
2025-05-17 17:30:00,1.92,1.86,0.12,0.0,0.292,0.778
2025-05-17 17:45:00,0.72,1.26,0.6,0.0,0.292,0.777
2025-05-17 18:00:00,0.0,0.48,1.32,0.0,0.291,0.804
2025-05-17 18:15:00,0.0,0.24,0.96,0.12,0.307,0.789
2025-05-17 18:30:00,0.0,0.0,1.8,0.3,0.328,0.776
2025-05-17 18:45:00,0.0,0.12,1.68,0.3,0.315,1.095
2025-05-17 19:00:00,0.0,0.0,3.12,0.6,0.317,0.769
2025-05-17 19:15:00,0.0,0.0,2.88,0.84,0.319,0.793
2025-05-17 19:30:00,0.0,0.0,2.88,1.2,0.313,0.818
2025-05-17 19:45:00,0.0,0.0,2.28,0.6,0.314,0.729
2025-05-17 20:00:00,0.0,0.0,1.56,0.48,0.314,0.699
2025-05-17 20:15:00,0.0,0.0,2.76,0.78,0.314,0.719
2025-05-17 20:30:00,0.0,0.0,2.16,1.14,0.308,0.7
2025-05-17 20:45:00,0.0,0.0,3.12,1.26,0.292,0.608
2025-05-17 21:00:00,0.0,0.0,2.76,1.38,0.291,0.62
2025-05-17 21:15:00,0.0,0.0,3.0,1.38,0.294,0.624
2025-05-17 21:30:00,0.0,0.0,3.24,1.56,0.209,0.599
2025-05-17 21:45:00,0.0,0.0,2.88,1.62,0.21,0.594
2025-05-17 22:00:00,0.0,0.0,3.12,1.44,0.216,0.599
2025-05-17 22:15:00,0.0,0.0,2.76,1.26,0.217,0.608
2025-05-17 22:30:00,0.0,0.0,3.12,1.32,0.213,0.596
2025-05-17 22:45:00,0.0,0.0,2.88,1.38,0.213,0.584
2025-05-17 23:00:00,0.0,0.0,3.0,1.32,0.215,0.605
2025-05-17 23:15:00,0.0,0.0,3.0,1.38,0.212,0.615
2025-05-17 23:30:00,0.0,0.0,2.76,1.32,0.213,0.587
2025-05-17 23:45:00,0.0,0.0,3.24,1.32,0.22,0.59
2025-05-18 00:00:00,0.0,0.0,2.76,1.38,0.205,0.591
2025-05-18 00:15:00,0.0,0.0,3.12,1.32,0.193,0.631
2025-05-18 00:30:00,0.0,0.0,2.76,1.32,0.191,0.58
2025-05-18 00:45:00,0.0,0.0,3.12,1.32,0.191,0.599
2025-05-18 01:00:00,0.0,0.0,3.24,1.32,0.197,0.604
2025-05-18 01:15:00,0.0,0.0,2.52,1.32,0.218,0.585
2025-05-18 01:30:00,0.0,0.0,3.24,1.38,0.25,0.591
2025-05-18 01:45:00,0.0,0.0,3.0,1.32,0.223,0.61
2025-05-18 02:00:00,0.0,0.0,2.64,1.26,0.235,0.604
2025-05-18 02:15:00,0.0,0.0,3.24,1.38,0.23,0.597
2025-05-18 02:30:00,0.0,0.0,2.4,1.32,0.209,0.592
2025-05-18 02:45:00,0.0,0.0,3.24,1.32,0.209,0.612
2025-05-18 03:00:00,0.0,0.0,2.4,1.38,0.209,0.62
2025-05-18 03:15:00,0.0,0.0,3.36,1.32,0.196,0.576
2025-05-18 03:30:00,0.0,0.0,2.52,1.32,0.191,0.575
2025-05-18 03:45:00,0.0,0.0,3.0,1.32,0.194,0.596
2025-05-18 04:00:00,0.0,0.0,2.88,1.32,0.191,0.624
2025-05-18 04:15:00,0.0,0.0,3.12,1.38,0.191,0.582
2025-05-18 04:30:00,0.0,0.0,3.0,1.32,0.214,0.604
2025-05-18 04:45:00,0.0,0.0,2.76,1.32,0.219,0.6
2025-05-18 05:00:00,0.0,0.0,3.0,1.32,0.214,0.587
2025-05-18 05:15:00,0.0,0.0,2.76,1.26,0.214,0.588
2025-05-18 05:30:00,0.0,0.0,2.64,1.26,0.216,0.569
2025-05-18 05:45:00,0.0,0.0,3.12,1.26,0.213,0.586
2025-05-18 06:00:00,0.0,0.0,2.4,0.96,0.212,0.599
2025-05-18 06:15:00,0.0,0.24,2.28,0.12,0.212,0.603
2025-05-18 06:30:00,0.0,0.36,2.4,0.12,0.209,0.596
2025-05-18 06:45:00,0.0,0.48,1.56,0.0,0.192,0.606
2025-05-18 07:00:00,0.0,0.78,1.92,0.0,0.2,0.579
2025-05-18 07:15:00,0.0,0.72,1.44,0.18,0.19,0.586
2025-05-18 07:30:00,0.0,1.74,1.32,0.0,0.193,0.593
2025-05-18 07:45:00,0.24,2.1,0.72,0.0,0.204,0.598
2025-05-18 08:00:00,0.48,2.22,0.6,0.0,0.216,0.613
2025-05-18 08:15:00,0.12,1.8,1.08,0.0,0.216,0.609
2025-05-18 08:30:00,0.48,2.34,0.36,0.0,0.216,0.624
2025-05-18 08:45:00,0.12,1.5,0.84,0.0,0.213,0.585
2025-05-18 09:00:00,1.44,3.66,0.12,0.0,0.213,0.574
2025-05-18 09:15:00,0.84,3.3,0.48,0.0,0.213,0.569
2025-05-18 09:30:00,1.32,4.08,0.12,0.06,0.225,0.588
2025-05-18 09:45:00,2.16,4.56,0.0,0.0,0.243,0.665
2025-05-18 10:00:00,1.8,4.5,0.0,0.0,0.242,0.697
2025-05-18 10:15:00,2.88,4.62,0.0,0.0,0.245,0.779
2025-05-18 10:30:00,2.4,4.02,0.36,0.0,0.245,0.711
2025-05-18 10:45:00,3.96,4.92,0.0,0.0,0.214,0.689
2025-05-18 11:00:00,3.0,4.32,0.12,0.0,0.205,0.696
2025-05-18 11:15:00,3.24,4.2,0.36,0.06,0.221,0.686
2025-05-18 11:30:00,3.84,4.62,0.0,0.0,0.222,0.735
2025-05-18 11:45:00,2.04,3.78,0.0,0.0,0.233,0.673
2025-05-18 12:00:00,3.72,4.68,0.12,0.0,0.249,0.766
2025-05-18 12:15:00,4.08,5.22,0.0,0.0,0.253,0.757
2025-05-18 12:30:00,4.2,5.1,0.0,0.0,0.249,0.708
2025-05-18 12:45:00,3.72,4.86,0.12,0.0,0.257,0.71
2025-05-18 13:00:00,3.72,5.16,0.0,0.0,0.246,0.713
2025-05-18 13:15:00,3.6,5.22,0.0,0.0,0.305,0.691
2025-05-18 13:30:00,3.96,5.34,0.0,0.0,0.309,0.695
2025-05-18 13:45:00,3.48,4.62,0.24,0.0,0.332,0.661
2025-05-18 14:00:00,3.36,4.74,0.12,0.0,0.328,0.735
2025-05-18 14:15:00,3.12,4.2,0.48,0.0,0.331,0.715
2025-05-18 14:30:00,2.76,3.96,0.72,0.06,0.319,0.699
2025-05-18 14:45:00,3.0,4.2,0.12,0.0,0.314,0.682
2025-05-18 15:00:00,3.24,4.56,0.12,0.0,0.31,0.695
2025-05-18 15:15:00,2.28,3.96,0.0,0.0,0.301,0.703
2025-05-18 15:30:00,1.68,3.06,0.0,0.0,0.322,0.708
2025-05-18 15:45:00,0.48,2.7,0.36,0.0,0.331,0.74
2025-05-18 16:00:00,0.0,1.32,0.72,0.12,0.34,0.738
2025-05-18 16:15:00,1.2,2.28,0.24,0.0,0.315,0.853
2025-05-18 16:30:00,0.0,1.2,1.2,0.0,0.297,1.188
2025-05-18 16:45:00,1.2,2.16,0.12,0.0,0.264,0.712
2025-05-18 17:00:00,2.28,3.18,0.12,0.0,0.214,0.7
2025-05-18 17:15:00,1.2,1.98,0.6,0.0,0.213,0.717
2025-05-18 17:30:00,0.12,1.08,0.72,0.0,0.212,0.638
2025-05-18 17:45:00,0.84,1.44,0.6,0.0,0.213,0.639
2025-05-18 18:00:00,0.48,1.02,1.2,0.06,0.192,0.592
2025-05-18 18:15:00,0.0,0.06,1.92,0.24,0.191,0.585
2025-05-18 18:30:00,0.0,0.36,1.56,0.06,0.191,0.591
2025-05-18 18:45:00,0.0,0.48,1.08,0.0,0.191,0.575
2025-05-18 19:00:00,0.12,0.36,1.32,0.12,0.209,0.581
2025-05-18 19:15:00,0.0,0.0,2.16,0.42,0.218,0.601
2025-05-18 19:30:00,0.0,0.06,1.8,0.48,0.215,0.619
2025-05-18 19:45:00,0.0,0.0,1.68,0.42,0.23,0.616
2025-05-18 20:00:00,0.0,0.0,1.92,0.6,0.222,0.582
2025-05-18 20:15:00,0.0,0.0,2.76,0.72,0.223,0.578
2025-05-18 20:30:00,0.0,0.0,2.76,0.78,0.22,0.587
2025-05-18 20:45:00,0.0,0.0,2.88,1.2,0.22,0.588
2025-05-18 21:00:00,0.0,0.0,3.12,1.38,0.23,0.602
2025-05-18 21:15:00,0.0,0.0,3.0,1.68,0.305,0.63
2025-05-18 21:30:00,0.0,0.0,3.24,1.74,0.316,0.632
2025-05-18 21:45:00,0.0,0.0,2.76,1.5,0.292,0.599
2025-05-18 22:00:00,0.0,0.0,3.12,1.68,0.275,0.596
2025-05-18 22:15:00,0.0,0.0,2.88,1.44,0.257,0.589
2025-05-18 22:30:00,0.0,0.0,5.28,1.32,0.258,0.59
2025-05-18 22:45:00,0.0,0.0,5.76,1.32,0.268,0.581
2025-05-18 23:00:00,0.0,0.0,5.64,1.38,0.262,0.592
2025-05-18 23:15:00,0.0,0.0,4.56,1.26,0.251,0.644
2025-05-18 23:30:00,0.0,0.0,4.56,1.38,0.24,0.61
2025-05-18 23:45:00,0.0,0.0,4.44,1.32,0.243,0.585
2025-05-19 00:00:00,0.0,0.0,4.44,1.38,0.237,0.595
2025-05-19 00:15:00,0.0,0.0,4.44,1.38,0.226,0.583
2025-05-19 00:30:00,0.0,0.0,4.2,1.32,0.225,0.562
2025-05-19 00:45:00,0.0,0.0,4.8,1.32,0.226,0.583
2025-05-19 01:00:00,0.0,0.0,4.2,1.32,0.207,0.588
2025-05-19 01:15:00,0.0,0.0,4.56,1.32,0.204,0.586
2025-05-19 01:30:00,0.0,0.0,4.44,1.32,0.204,0.577
2025-05-19 01:45:00,0.0,0.0,4.44,1.38,0.204,0.582
